wals_code,iso_code,glottocode,Name,latitude,longitude,genus,family,1A Consonant Inventories,2A Vowel Quality Inventories,3A Consonant-Vowel Ratio,4A Voicing in Plosives and Fricatives,5A Voicing and Gaps in Plosive Systems,6A Uvular Consonants,7A Glottalized Consonants,8A Lateral Consonants,9A The Velar Nasal,10A Vowel Nasalization,11A Front Rounded Vowels,12A Syllable Structure,13A Tone,14A Fixed Stress Locations,15A Weight-Sensitive Stress,16A Weight Factors in Weight-Sensitive Stress Systems,17A Rhythm Types,18A Absence of Common Consonants,19A Presence of Uncommon Consonants,20A Fusion of Selected Inflectional Formatives,21A Exponence of Selected Inflectional Formatives,22A Inflectional Synthesis of the Verb,23A Locus of Marking in the Clause,24A Locus of Marking in Possessive Noun Phrases,25A Locus of Marking: Whole-language Typology,26A Prefixing vs. Suffixing in Inflectional Morphology,27A Reduplication,28A Case Syncretism,29A Syncretism in Verbal Person/Number Marking,30A Number of Genders,31A Sex-based and Non-sex-based Gender Systems,32A Systems of Gender Assignment,33A Coding of Nominal Plurality,34A Occurrence of Nominal Plurality,35A Plurality in Independent Personal Pronouns,36A The Associative Plural,37A Definite Articles,38A Indefinite Articles,39A Inclusive/Exclusive Distinction in Independent Pronouns,40A Inclusive/Exclusive Distinction in Verbal Inflection,41A Distance Contrasts in Demonstratives,42A Pronominal and Adnominal Demonstratives,43A Third Person Pronouns and Demonstratives,44A Gender Distinctions in Independent Personal Pronouns,45A Politeness Distinctions in Pronouns,46A Indefinite Pronouns,47A Intensifiers and Reflexive Pronouns,48A Person Marking on Adpositions,49A Number of Cases,50A Asymmetrical Case-Marking,51A Position of Case Affixes,52A Comitatives and Instrumentals,53A Ordinal Numerals,54A Distributive Numerals,55A Numeral Classifiers,56A Conjunctions and Universal Quantifiers,57A Position of Pronominal Possessive Affixes,58A Obligatory Possessive Inflection,59A Possessive Classification,60A Genitives_ Adjectives and Relative Clauses,61A Adjectives without Nouns,62A Action Nominal Constructions,63A Noun Phrase Conjunction,64A Nominal and Verbal Conjunction,65A Perfective/Imperfective Aspect,66A The Past Tense,67A The Future Tense,68A The Perfect,69A Position of Tense-Aspect Affixes,70A The Morphological Imperative,71A The Prohibitive,72A Imperative-Hortative Systems,73A The Optative,74A Situational Possibility,75A Epistemic Possibility,76A Overlap between Situational and Epistemic Modal Marking,77A Semantic Distinctions of Evidentiality,78A Coding of Evidentiality,79A Suppletion According to Tense and Aspect,80A Verbal Number and Suppletion,81A Order of Subject_ Object and Verb,82A Order of Subject and Verb,83A Order of Object and Verb,84A Order of Object_ Oblique_ and Verb,85A Order of Adposition and Noun Phrase,86A Order of Genitive and Noun,87A Order of Adjective and Noun,88A Order of Demonstrative and Noun,89A Order of Numeral and Noun,90A Order of Relative Clause and Noun,91A Order of Degree Word and Adjective,92A Position of Polar Question Particles,93A Position of Interrogative Phrases in Content Questions,94A Order of Adverbial Subordinator and Clause,95A Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,96A Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun,97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun,98A Alignment of Case Marking of Full Noun Phrases,99A Alignment of Case Marking of Pronouns,100A Alignment of Verbal Person Marking,101A Expression of Pronominal Subjects,102A Verbal Person Marking,103A Third Person Zero of Verbal Person Marking,104A Order of Person Markers on the Verb,105A Ditransitive Constructions: The Verb 'Give',106A Reciprocal Constructions,107A Passive Constructions,108A Antipassive Constructions,109A Applicative Constructions,110A Periphrastic Causative Constructions,111A Nonperiphrastic Causative Constructions,112A Negative Morphemes,113A Symmetric and Asymmetric Standard Negation,114A Subtypes of Asymmetric Standard Negation,115A Negative Indefinite Pronouns and Predicate Negation,116A Polar Questions,117A Predicative Possession,118A Predicative Adjectives,119A Nominal and Locational Predication,120A Zero Copula for Predicate Nominals,121A Comparative Constructions,122A Relativization on Subjects,123A Relativization on Obliques,124A 'Want' Complement Subjects,125A Purpose Clauses,126A 'When' Clauses,127A Reason Clauses,128A Utterance Complement Clauses,129A Hand and Arm,130A Finger and Hand,131A Numeral Bases,132A Number of Non-Derived Basic Colour Categories,133A Number of Basic Colour Categories,134A Green and Blue,135A Red and Yellow,136A M-T Pronouns,137A N-M Pronouns,138A Tea,139A Irregular Negatives in Sign Languages,140A Question Particles in Sign Languages,141A Writing Systems,142A Para-Linguistic Usages of Clicks,143F Postverbal Negative Morphemes,90B Prenominal relative clauses,144Y The Position of Negative Morphemes in Object-Initial Languages,90C Postnominal relative clauses,144P NegSOV Order,144J SVNegO Order,144N Obligatory Double Negation in SOV languages,144S SOVNeg Order,144X Verb-Initial with Clause-Final Negative,144A Position of Negative Word With Respect to Subject_ Object_ and Verb,90G Double-headed relative clauses,90E Correlative relative clauses,144V Verb-Initial with Preverbal Negative,144I SNegVO Order,144R SONegV Order,143B Obligatory Double Negation,144M Multiple Negative Constructions in SOV Languages,144U Double negation in verb-initial languages,144G Optional Double Negation in SVO languages,144K SVONeg Order,144B Position of negative words relative to beginning and end of clause and with respect to adjacency to verb,144F Obligatory Double Negation in SVO languages,90D Internally-headed relative clauses,144E Multiple Negative Constructions in SVO Languages,144D The Position of Negative Morphemes in SVO Languages,81B Languages with two Dominant Orders of Subject_ Object_ and Verb,143E Preverbal Negative Morphemes,143C Optional Double Negation,90F Adjoined relative clauses,143A Order of Negative Morpheme and Verb,144W Verb-Initial with Negative that is Immediately Postverbal or between Subject and Object,144O Optional Double Negation in SOV languages,144Q SNegOV Order,144L The Position of Negative Morphemes in SOV Languages,144H NegSVO Order,144C Languages with different word order in negative clauses,144T The Position of Negative Morphemes in Verb-Initial Languages,143G Minor morphological means of signaling negation,143D Optional Triple Negation,39B Inclusive/Exclusive Forms in Pama-Nyungan,137B M in Second Person Singular,136B M in First Person Singular,109B Other Roles of Applied Objects,10B Nasal Vowels in West Africa,25B Zero Marking of A and P Arguments,21B Exponence of Tense-Aspect-Mood Inflection,108B Productivity of the Antipassive Construction,130B Cultural Categories of Languages with Identity of 'Finger' and 'Hand',58B Number of Possessive Nouns,79B Suppletion in Imperatives and Hortatives
dug,gwd,gaww1239,Dullay (Gollango),5.5,37.25,Eastern Cushitic,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6 All nouns_ always obligatory,,,,,,,,,,,,,,,,,,2 Differentiation,,,,,,,,,,,,1 Identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Indirect-object construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gam,gmo,gamo1244,Gamo,6.666666667,37.25,North Omotic,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Plural suffix,,,,3 Definite affix,,,,,,,,,2 Generic-noun-based,,,,,1 Case suffixes,,,,,,,,,,,,,,,,,,,1 Second singular and second plural,,1 Maximal system,,,,,,,,,1 SOV,1 SV,1 OV,,1 Postpositions,1 Genitive-Noun,1 Adjective-Noun,1 Demonstrative-Noun,1 Numeral-Noun,2 Relative clause-Noun,,,,,1 OV and Postpositions,1 OV and RelN,1 OV and AdjN,,,,,,,,1 Indirect-object construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Relative clause-Noun (RelN) dominant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gdf,gdf,gudu1252,Guduf,11.23333333,13.8,Biu-Mandara,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Marked by reduplication,1 Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Indirect-object construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gdr,gid,gida1247,Gidar,10,14,Biu-Mandara,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 Gap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gim,bcq,benc1235,Gimira,7,35.75,North Omotic,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,2 Strongly suffixing,,,,,,,2 Plural suffix,,,,,,,,,,,,,,,,6 6-7 cases,3 Additive-quantitatively asymmetrical,6 Postpositional clitics,,,,,,,,,,,,,,,,,,2 Tense-aspect suffixes,1 Second singular and second plural,2 Normal imperative + special negative,,,,,,,,,,1 SOV,1 SV,1 OV,,1 Postpositions,,3 No dominant order,2 Noun-Demonstrative,3 No dominant order,7 Mixed,,6 No question particle,,2 Final subordinator word,1 OV and Postpositions,5 Other,5 Other,,,,4 Subject pronouns in different position,,,,,4 Identical to reflexive,,,,,,1 Negative affix,,,,2 Interrogative verb morphology,,,,,,,,,3 Deranked,3 Deranked,3 Deranked,1 Balanced,,,,,,,,,,,,,,,2 [V-Neg],2 RelN or NRel,,2 NRel or RelN,4 No NegSOV,,,2 Suffix&NoDoubleNeg,,20 MorphNeg,,,,,8 No SONegV,,,,,,,,,,,,4 None,,,4 [V-Neg],,,4 No SNegOV,6 SO[V-Neg],,,,4 None,,,,,,,,,,,,
giz,gis,maro1246,Giziga,10.33333333,14.16666667,Biu-Mandara,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7 Plural word,,,,,,,,,,,,,,,,,,,,,,,,2 Possessive suffixes,,,,,,,,,,,,,,,,,,,,,,,,,,2 VO,,2 Prepositions,,,,2 Noun-Numeral,,,,2 Not initial interrogative phrase,,4 VO and Prepositions,,,,,,,,,,,,,,,,,,,,,,,,,,,4 Gap,,,,,,,,,,,,,,,,,,,,,1 VNeg,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,2 VNeg,,,,,,,,4 None,,,,,,,,,,,,
gnd,gqa,gaan1243,Ga'anda,10.33333333,12.58333333,Biu-Mandara,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Plural suffix,,,,3 Definite affix,3 Indefinite affix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,,1 Noun-Relative clause,,,,,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Noun-Relative clause (NRel) dominant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
goe,ank,goem1240,Goemai,8.666666667,9.75,West Chadic,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,1 Little affixation,,,,,,,7 Plural word,,,,1 Definite word distinct from demonstrative,4 No indefinite_ but definite article,,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,,,,,,,,,,,,,5 No tense-aspect inflection,,,,,,,,,,,,2 SVO,1 SV,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,,,2 Final,2 Not initial interrogative phrase,,4 VO and Prepositions,,4 VO and NAdj,,,,5 Optional pronouns in subject position,,,,,,,,,,,4 Negative word_ unclear if verb or particle,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,1 VNeg,,,,,7 No SVNegO,,,,4 SVONeg,,,,8 No SNegVO,,,,,,1 NoDoubleNeg,6 End_ not immed postverbal,,,,4 SVONeg,,4 None,,,2 VNeg,,,,,4 No NegSVO,,,4 None,,,,,,,,,,,,
gor,gow,goro1270,Gorowa,-4.5,36.5,Southern Cushitic,Afro-Asiatic,,,,,,,,,,,,,,1 No fixed stress,5 Unbounded: Stress can be anywhere,4 Long vowel or coda consonant,5 No rhythmic stress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gud,gde,gude1246,Gude,10.41666667,13.41666667,Biu-Mandara,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,2 Strongly suffixing,,,,,,,2 Plural suffix,,,3 Unique periphrastic associative plural,3 Definite affix,,,,,,,3 3rd person singular only,,,,2 No person marking,,,9 No case affixes or adpositional clitics,,,,,,2 Possessive suffixes,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,3 VSO,2 VS,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,1 Adjective-Noun,4 Demonstrative suffix,2 Noun-Numeral,1 Noun-Relative clause,,2 Final,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,3 VO and AdjN,,,1 Neutral,1 Obligatory pronouns in subject position,1 No person marking,1 No person marking,1 A and P do not or do not both occur on the verb,,,2 Absent,,,,,2 Negative particle,,,,1 Question particle,,3 Mixed,1 Different,2 Possible,,,,,,,,,,,,,,,,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,1 NegSVO,,,,8 No SNegVO,,,,,,4 No SVONeg,1 Beginning_ not immed preverbal,,,,8 VSO but NegSVO,,1 NegV,,,1 NegV,,,,,1 NoDoubleNeg,1 VSO_ but NegSVO,,4 None,,,,,,,,,,,,
hau,hau,haus1257,Hausa,12,7,West Chadic,Afro-Asiatic,4 Moderately large,2 Average (5-6),4 Moderately high,4 In both plosives and fricatives,3 Missing /p/,1 None,5 Ejectives and implosives,2 /l/_ no obstruent laterals,3 No velar nasal,2 Contrast absent,1 None,2 Moderately complex,2 Simple tone system,,,,,1 All present,1 None,2 Exclusively isolating,5 No case,4 6-7 categories per word,3 Double marking,2 Dependent marking,5 Inconsistent or other,1 Little affixation,1 Productive full and partial reduplication,4 No syncretism,1 No subject person/number marking,2 Two,2 Sex-based,3 Semantic and formal,2 Plural suffix,6 All nouns_ always obligatory,5 Person-number stem + pronominal plural affix,3 Unique periphrastic associative plural,1 Definite word distinct from demonstrative,1 Indefinite word distinct from 'one',3 No inclusive/exclusive,1 No person marking,4 Four-way contrast,1 Identical,1 Unrelated,1 In 3rd person + 1st and/or 2nd person,1 No politeness distinction,2 Generic-noun-based,,3 Pronouns only,1 No morphological case-marking,1 No case-marking,9 No case affixes or adpositional clitics,1 Identity,6 First_ two-th_ three-th,2 Marked by reduplication,1 Absent,,2 Possessive suffixes,2 Absent,1 No possessive classification,,,7 Restricted,2 'And' identical to 'with',2 Differentiation,2 No grammatical marking,4 No past tense,2 No inflectional future,4 No perfect,5 No tense-aspect inflection,2 Second singular,4 Special imperative + special negative,3 Both types of system,2 Inflectional optative absent,2 Verbal constructions,1 Verbal constructions,2 Overlap for either possibility or necessity,1 No grammatical evidentials,1 No grammatical evidentials,4 None,1 None,2 SVO,1 SV,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,1 Adjective-Noun,6 Mixed,2 Noun-Numeral,1 Noun-Relative clause,2 Adjective-Degree word,2 Final,3 Mixed,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,3 VO and AdjN,1 Neutral,1 Neutral,1 Neutral,4 Subject pronouns in different position,1 No person marking,1 No person marking,1 A and P do not or do not both occur on the verb,3 Secondary-object construction,2 Distinct from reflexive,1 Present,3 No antipassive,3 Benefactive and other; both bases,1 Sequential but no purposive,2 Morphological but no compound,2 Negative particle,3 Both,3 A/Cat,1 Predicate negation also present,1 Question particle,4 Conjunctional,2 Nonverbal encoding,1 Different,1 Impossible,2 Exceed,4 Gap,3 Pronoun-retention,2 Subject is expressed overtly,3 Deranked,2 Balanced/deranked,1 Balanced,,1 Identical,2 Different,1 Decimal,,,,,1 No M-T pronouns,1 No N-M pronouns,1 Words derived from Sinitic cha,,,,2 Affective meanings,1 VNeg,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,19 OptDoubleNeg,,,,3 Word&OptDoubleNeg,,,,,1 SNegVO(Neg),3 OnlyWithAnotherNeg,3 Immed preverbal,,,,15 OptNeg,,1 NegV,1 NegV(Neg),,15 OptDoubleNeg,,,,,4 No NegSVO,,,4 None,,,1 No m in second person singular,1 No m in first person singular,2 Locative,,2 Non-zero marking,1 monoexponential TAM,4 no antipassive,,1 None reported,5 None (= no suppletive imperatives reported in the reference material)
hba,heb,hebr1245,Hebrew (Modern Ashkenazic),31.75,35.16666667,Semitic,Afro-Asiatic,2 Moderately small,2 Average (5-6),3 Average,2 In plosives alone,2 None missing in /p t k b d g/,3 Uvular continuants only,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,1 None,3 Complex,1 No tones,,,,,1 All present,1 None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hdi,xed,hdii1240,Hdi,11.86666667,13.71666667,Biu-Mandara,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Plural suffix,4 All nouns_ always optional,,,,,,,3 Three-way contrast,,,,,,,,,,,,,,,,2 Possessive suffixes,,,,,,,,,,,,,,,,,,,,,,,,3 VSO,2 VS,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,5 Demonstrative before and after Noun,2 Noun-Numeral,1 Noun-Relative clause,,2 Final,1 Initial interrogative phrase,,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,,,,,2 Double-object construction,,,,,,,6 Double negation,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,1 VNeg,,,1 Noun-Relative clause (NRel) dominant,,,,,3 OnlyWithAnotherNeg,18 ObligDoubleNeg,,,9 No preverbal neg,,,9 VNegNeg,,5 VNegSONeg,,,,,,,,,4 None,,,14 ObligDoubleNeg,2 Word&OnlyWithAnotherNeg,,,,,,22 ObligDoubleNeg,4 None,,,,,,,,,,,,
heb,heb,hebr1245,Hebrew (Modern),31.5,34.83333333,Semitic,Afro-Asiatic,,,,,,,,,3 No velar nasal,2 Contrast absent,,,,7 Ultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,,,6 Ablaut/concatenative,5 No case,3 4-5 categories per word,2 Dependent marking,2 Dependent marking,5 Inconsistent or other,3 Weakly suffixing,1 Productive full and partial reduplication,1 No case marking,2 Syncretic,2 Two,2 Sex-based,3 Semantic and formal,2 Plural suffix,6 All nouns_ always obligatory,4 Person-number stem,4 No associative plural,3 Definite affix,2 Indefinite word same as 'one',3 No inclusive/exclusive,3 No inclusive/exclusive,2 Two-way contrast,1 Identical,2 Related for all demonstratives,1 In 3rd person + 1st and/or 2nd person,1 No politeness distinction,1 Interrogative-based,1 Identical,3 Pronouns only,1 No morphological case-marking,1 No case-marking,7 Prepositional clitics,1 Identity,6 First_ two-th_ three-th,1 No distributive numerals,1 Absent,2 Formally similar_ without interrogative,2 Possessive suffixes,2 Absent,1 No possessive classification,6 Highly differentiated,2 Without marking,6 Mixed,1 'And' different from 'with',1 Identity,2 No grammatical marking,1 Present_ no remoteness distinctions,1 Inflectional future exists,4 No perfect,4 Mixed type,1 Second singular and second plural,4 Special imperative + special negative,1 Maximal system,2 Inflectional optative absent,2 Verbal constructions,1 Verbal constructions,1 Overlap for both possibility and necessity,1 No grammatical evidentials,1 No grammatical evidentials,1 Tense,1 None,2 SVO,1 SV,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,1 Numeral-Noun,1 Noun-Relative clause,3 No dominant order,1 Initial,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,2 Nominative - accusative (standard),2 Nominative - accusative (standard),2 Accusative,6 Mixed,2 Only the A argument,4 Zero in all 3sg forms,1 A and P do not or do not both occur on the verb,1 Indirect-object construction,3 Mixed,1 Present,3 No antipassive,8 No applicative construction,2 Purposive but no sequential,2 Morphological but no compound,2 Negative particle,3 Both,1 A/Fin,1 Predicate negation also present,1 Question particle,1 Locational,2 Nonverbal encoding,2 Identical,2 Possible,1 Locational,4 Gap,3 Pronoun-retention,1 Subject is left implicit,2 Balanced/deranked,1 Balanced,1 Balanced,1 Balanced,2 Different,2 Different,1 Decimal,,,,,1 No M-T pronouns,1 No N-M pronouns,2 Words derived from Min Nan Chinese te,,,,1 Logical meanings,4 None,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,2 SNegVO,,,,1 Word&NoDoubleNeg,,,,,,4 No SVONeg,3 Immed preverbal,,,,2 SNegVO,,1 NegV,,,1 NegV,,,,,4 No NegSVO,,,4 None,,,1 No m in second person singular,1 No m in first person singular,5 No applicative construction,,2 Non-zero marking,3 TAM+agreement+diathesis,4 no antipassive,,1 None reported,5 None (= no suppletive imperatives reported in the reference material)
hmr,amf,hame1242,Hamer,5,36.5,South Omotic,Afro-Asiatic,3 Average,2 Average (5-6),4 Moderately high,4 In both plosives and fricatives,2 None missing in /p t k b d g/,2 Uvular stops only,5 Ejectives and implosives,2 /l/_ no obstruent laterals,,,1 None,2 Moderately complex,2 Simple tone system,,,,,1 All present,1 None,,,,,,,,,,,,,,,,,,,,,,,,,6 No gender distinctions,,,,1 No adpositions,,,,,,,,,,,,,,,,,,,,,,5 No second-person imperatives,4 Special imperative + special negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Neutral,,1 No person marking,1 No person marking,1 A and P do not or do not both occur on the verb,,,1 Present,,,,,,,,,,,3 Mixed,1 Different,1 Impossible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hna,hna,mina1276,Mina,10.33333333,13.83333333,Biu-Mandara,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8 Plural clitic,,,,,,,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 SVO,1 SV,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,,2 Final,2 Not initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,,,,,,,,,,,,2 Negative particle,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,1 VNeg,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,4 SVONeg,4 Double-headed as nondominant type,,,8 No SNegVO,,,,,,1 NoDoubleNeg,6 End_ not immed postverbal,,,,4 SVONeg,,4 None,,,2 VNeg,,,,,4 No NegSVO,,,4 None,,,,,,,,,,,,
hrr,har,hara1271,Harari,9.25,42.16666667,Semitic,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Productive full and partial reduplication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hrs,hss,hars1241,Harsusi,20,56.5,Semitic,Afro-Asiatic,,,,,,,,,3 No velar nasal,2 Contrast absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
irq,irk,iraq1241,Iraqw,-4,35.5,Southern Cushitic,Afro-Asiatic,4 Moderately large,2 Average (5-6),5 High,2 In plosives alone,2 None missing in /p t k b d g/,2 Uvular stops only,5 Ejectives and implosives,4 /l/ and lateral obstruent,1 Initial velar nasal,2 Contrast absent,1 None,2 Moderately complex,2 Simple tone system,1 No fixed stress,6 Combined: Right-edge and unbounded,7 Combined,5 No rhythmic stress,1 All present,4 Pharyngeals,,,,,,,2 Strongly suffixing,,1 No case marking,2 Syncretic,2 Two,2 Sex-based,3 Semantic and formal,2 Plural suffix,6 All nouns_ always obligatory,4 Person-number stem,,5 No definite or indefinite article,5 No definite or indefinite article,3 No inclusive/exclusive,3 No inclusive/exclusive,4 Four-way contrast,2 Different stem,1 Unrelated,4 1st or 2nd person but not 3rd,1 No politeness distinction,2 Generic-noun-based,,2 No person marking,9 Exclusively borderline case-marking,2 Symmetrical,9 No case affixes or adpositional clitics,3 Mixed,3 First_ two_ three,2 Marked by reduplication,1 Absent,2 Formally similar_ without interrogative,2 Possessive suffixes,,,6 Highly differentiated,5 Marked by preceding word,7 Restricted,,1 Identity,,,,,5 No tense-aspect inflection,1 Second singular and second plural,2 Normal imperative + special negative,1 Maximal system,2 Inflectional optative absent,2 Verbal constructions,3 Other,2 Overlap for either possibility or necessity,1 No grammatical evidentials,1 No grammatical evidentials,4 None,1 None,1 SOV,1 SV,1 OV,6 No dominant order,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,,6 No question particle,2 Not initial interrogative phrase,,2 OV and Prepositions,2 OV and NRel,2 OV and NAdj,2 Nominative - accusative (standard),1 Neutral,2 Accusative,2 Subject affixes on verb,2 Only the A argument,2 No zero realization,1 A and P do not or do not both occur on the verb,1 Indirect-object construction,,1 Present,3 No antipassive,8 No applicative construction,,2 Morphological but no compound,1 Negative affix,2 Asymmetric,1 A/Fin,4 Negative existential construction,2 Interrogative verb morphology,,3 Mixed,1 Different,2 Possible,,,,1 Subject is left implicit,3 Deranked,3 Deranked,3 Deranked,,,,1 Decimal,,,,,,,,,,,,2 [V-Neg],,,1 Noun-Relative clause (NRel) dominant,4 No NegSOV,,,2 Suffix&NoDoubleNeg,,20 MorphNeg,,,,,8 No SONegV,,,,,,,,,,,,4 None,,,4 [V-Neg],,,4 No SNegOV,6 SO[V-Neg],,,,4 None,,,,,5 No applicative construction,,,,4 no antipassive,,,1 A regular and a suppletive form alternate
jib,shv,sheh1240,Jibbali,17.5,55,Semitic,Afro-Asiatic,,,,,,,,,3 No velar nasal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
